1411673572.71,1314953976956,1134851964369,229084507476976,12288,30900224,25145932800,0,1208320,9040539648,7623589888,26387361792,3433510251,3997283214,3404918356,3423100679,181885397035343,47199110546542,0.00,0.00,0.61,0.87,0.34,0.29
1411673577.72,1324883175861,1144800584705,229111979019904,12288,30908416,25281903616,0,1216512,9114931200,7693574144,26531577856,3468280660,4033422762,3441057904,3457871088,181901551346946,47210440649021,0.00,0.00,0.61,0.88,0.34,0.29
1411673582.73,1334500856698,1154746881381,229139357294304,12288,30916608,25282190336,0,1224704,9187577856,7766618112,26677354496,3503026451,4070568945,3478204087,3492616879,181917364610579,47222018638335,0.03,0.03,0.61,0.86,0.34,0.29
1411673587.73,1343716251132,1164715846139,229166097734470,12288,30924800,25637366784,0,1232896,9258733568,7838851072,26820861952,3536391908,4108235434,3515870576,3525982336,181932973678774,47233125149696,0.00,0.00,0.59,0.90,0.35,0.29
1411673592.74,1353341321029,1174403647606,229192928864801,12288,30932992,25637514240,0,1245184,9329983488,7909928960,26963267584,3571675687,4144579545,3552214687,3561266115,181948406430076,47244523189853,0.06,0.08,0.62,0.85,0.35,0.29
1411673597.75,1363131701586,1184328471206,229220240307733,12288,30941184,25772993536,0,1253376,9401409536,7981289472,27106021376,3607309625,4181303971,3588939113,3596900119,181962982340625,47257281618561,0.00,0.00,0.67,0.78,0.35,0.29
1411673602.75,1372943433421,1194114353829,229247202278139,12288,30949376,25908513792,0,1261568,9473024000,8052903936,27249295360,3643598640,4217411178,3625046320,3633189068,181976622007600,47270580743965,0.00,0.00,0.72,0.74,0.35,0.30
1411673607.76,1382951038043,1204067872254,229274584438809,12288,30957568,26179460096,0,1269760,9546428416,8124248064,27393957888,3679616856,4253493774,3661128916,3669207284,181993284345458,47281300093351,0.00,0.00,0.60,0.93,0.35,0.30
1411673612.77,1392882752226,1214050008186,229302103514668,12288,30965760,26179861504,0,1277952,9618837504,8196456448,27538644992,3716015061,4290240382,3697875524,3705605489,182008739435386,47293385439223,0.02,0.02,0.64,0.83,0.35,0.30
1411673617.77,1402758723992,1223940464198,229329415357448,12288,30973952,26315340800,0,1286144,9689985024,8267350016,27680681984,3751891627,4326184180,3733819322,3741482055,182025386362235,47304031787805,0.00,0.00,0.59,0.93,0.35,0.30
1411673622.78,1412689650766,1233871854307,229356864448449,12288,30982144,26450791424,0,1294336,9761394688,8338890752,27823529984,3787911482,4362393331,3770028473,3777501910,182042477071048,47314387496129,0.00,0.00,0.58,0.96,0.35,0.30
1411673627.79,1422465060239,1243832490896,229384172732172,12288,30990336,26721504256,0,1302528,9832812544,8410439680,27966468096,3823265823,4399316713,3806951855,3812856251,182059458223678,47324729861818,0.00,0.00,0.58,0.96,0.35,0.30
1411673632.79,1432332397721,1253819269592,229411441803060,12288,30998528,26721614848,0,1310720,9905020928,8482521088,28110843904,3859347667,4436379109,3844014251,3848938095,182076242235784,47335201913634,0.07,0.07,0.59,0.95,0.35,0.30
1411673637.8,1442154420906,1263807765705,229438763725639,12288,31006720,26992528384,0,1318912,9979035648,8554725376,28257263616,3895103023,4473771316,3881406458,3884693451,182092633509587,47346132450751,0.00,0.00,0.60,0.91,0.35,0.30
1411673642.81,1451908090369,1273694336865,229466311978092,12288,31014912,27128032256,0,1327104,10048901120,8626135040,28398321664,3930718009,4510115846,3917750988,3920308645,182109034035081,47357295917387,0.00,0.00,0.59,0.89,0.35,0.30
1411673647.81,1460448984526,1283700852322,229492441041882,12288,31043584,27263708160,0,1335296,10022539264,8692432896,28438384640,3958014242,4549891995,3957527137,3947604670,182122269445614,47370173511813,0.00,0.00,0.65,0.78,0.35,0.31
1411673652.82,1470453494626,1293701161549,229520011820777,12288,31055872,27263966208,0,1343488,10167779328,8751800320,28642840576,3980911870,4587063029,3994699626,3970501937,182139183969679,47380886714010,0.05,0.03,0.59,0.93,0.35,0.31
1411673657.83,1480473562852,1303620738396,229547598339190,12288,31064064,27534695424,0,1351680,10237255680,8820924416,28781654016,4014616673,4623335047,4030969625,4004206558,182156428234524,47391221929887,0.00,0.00,0.58,0.96,0.36,0.31
1411673662.85,1490435017669,1313615518210,229575111376500,12288,31072256,27670113280,0,1359872,10307600384,8891281408,28922343424,4049903400,4659148755,4066783333,4039493351,182173541822209,47401578524581,0.00,0.00,0.58,0.97,0.36,0.31
1411673667.86,1500306922956,1323457084334,229602380915146,12288,31080448,27754888192,0,1368064,10383482880,8962904064,29069881344,4086041921,4695488016,4103122594,4075631806,182189407198781,47412983540891,0.00,0.00,0.62,0.86,0.36,0.31
1411673672.86,1510225779833,1333441711376,229630202853244,12288,31088640,27890396160,0,1376256,10453860352,9038319616,29215465472,4122306577,4731434234,4139068812,4111896462,182202010874590,47428191978654,0.00,0.00,0.79,0.66,0.36,0.31
1411673677.87,1520198147759,1339606899729,229656796771820,12288,31109120,28025859072,0,1384448,10520494080,9099702272,29345337344,4165278307,4753669621,4161304199,4154868192,182217037147812,47439762829252,0.00,0.00,0.66,0.53,0.36,0.31
